Match_ID,Player_ID,Event_Type,Minute,Season,Match_Date
M2024_006,P002,Shot On Target,47,2024,2024-02-26
M2024_006,P022,Yellow Card,4,2024,2024-02-26
M2024_006,P021,Yellow Card,19,2024,2024-02-26
M2024_006,P015,Shot On Target,88,2024,2024-02-26
M2024_006,P008,Assist,78,2024,2024-02-26
M2024_006,P022,Foul,21,2024,2024-02-26
M2024_006,P025,Goal,12,2024,2024-02-26
M2024_006,P013,Yellow Card,51,2024,2024-02-26
M2024_006,P003,Red Card,67,2024,2024-02-26
M2024_006,P014,Freekick For,22,2024,2024-02-26
M2024_006,P009,Corner Against,89,2024,2024-02-26
M2024_006,P018,Shot On Target,85,2024,2024-02-26
M2024_006,P019,Freekick For,40,2024,2024-02-26
M2024_006,P025,Corner For,12,2024,2024-02-26
M2024_006,P019,Assist,45,2024,2024-02-26
M2024_006,P009,Corner Against,27,2024,2024-02-26
M2024_006,P013,Freekick Against,90,2024,2024-02-26
M2024_006,P006,Shot On Target,63,2024,2024-02-26
M2024_006,P003,Goal,90,2024,2024-02-26
M2024_006,P014,Shot Off Target,84,2024,2024-02-26
M2024_006,P014,Shot On Target,22,2024,2024-02-26
M2024_006,P006,Assist,18,2024,2024-02-26
M2024_006,P006,Assist,65,2024,2024-02-26
M2024_006,P015,Freekick Against,73,2024,2024-02-26
M2024_006,P006,Corner Against,26,2024,2024-02-26
M2024_006,P006,Goal,25,2024,2024-02-26
M2024_006,P014,Shot On Target,57,2024,2024-02-26
M2024_006,P020,Foul,14,2024,2024-02-26
M2024_006,P006,Freekick For,11,2024,2024-02-26
M2024_006,P013,Shot On Target,16,2024,2024-02-26
M2024_006,P011,Shot On Target,4,2024,2024-02-26
M2024_006,P016,Foul,63,2024,2024-02-26
M2024_006,P004,Yellow Card,2,2024,2024-02-26
M2024_006,P025,Goal,1,2024,2024-02-26
M2024_006,P002,Yellow Card,13,2024,2024-02-26
M2024_006,P001,Shot On Target,49,2024,2024-02-26
M2024_007,P025,Foul,35,2024,2024-03-04
M2024_007,P016,Freekick Against,44,2024,2024-03-04
M2024_007,P011,Foul,48,2024,2024-03-04
M2024_007,P011,Yellow Card,41,2024,2024-03-04
M2024_007,P012,Corner Against,86,2024,2024-03-04
M2024_007,P020,Shot Off Target,8,2024,2024-03-04
M2024_007,P011,Substitution,13,2024,2024-03-04
M2024_007,P023,Goal,52,2024,2024-03-04
M2024_007,P005,Corner For,4,2024,2024-03-04
M2024_007,P017,Foul,36,2024,2024-03-04
M2024_007,P025,Freekick Against,32,2024,2024-03-04
M2024_007,P020,Shot Off Target,88,2024,2024-03-04
M2024_007,P016,Yellow Card,66,2024,2024-03-04
M2024_007,P007,Shot Off Target,1,2024,2024-03-04
M2024_007,P011,Substitution,3,2024,2024-03-04
M2024_007,P002,Yellow Card,42,2024,2024-03-04
M2024_007,P008,Yellow Card,78,2024,2024-03-04
M2024_007,P024,Foul,79,2024,2024-03-04
M2024_007,P012,Corner For,55,2024,2024-03-04
M2024_007,P016,Freekick Against,85,2024,2024-03-04
M2024_007,P004,Freekick For,50,2024,2024-03-04
M2024_007,P007,Shot On Target,19,2024,2024-03-04
M2024_007,P019,Freekick For,65,2024,2024-03-04
M2024_007,P016,Goal,12,2024,2024-03-04
M2024_007,P022,Shot On Target,71,2024,2024-03-04
M2024_007,P015,Substitution,22,2024,2024-03-04
M2024_007,P004,Freekick For,62,2024,2024-03-04
M2024_007,P008,Yellow Card,32,2024,2024-03-04
M2024_007,P025,Shot On Target,85,2024,2024-03-04
M2024_007,P004,Yellow Card,56,2024,2024-03-04
M2024_007,P001,Substitution,21,2024,2024-03-04
M2024_007,P011,Freekick Against,50,2024,2024-03-04
M2024_007,P008,Corner For,33,2024,2024-03-04
M2024_007,P022,Yellow Card,16,2024,2024-03-04
M2024_007,P018,Yellow Card,82,2024,2024-03-04
M2024_007,P003,Corner For,89,2024,2024-03-04
M2024_007,P008,Shot On Target,74,2024,2024-03-04
M2024_007,P020,Corner For,9,2024,2024-03-04
M2024_007,P013,Yellow Card,49,2024,2024-03-04
M2024_007,P018,Yellow Card,56,2024,2024-03-04
M2024_007,P008,Corner Against,34,2024,2024-03-04
M2024_007,P003,Assist,15,2024,2024-03-04
M2024_007,P024,Goal,76,2024,2024-03-04
M2024_007,P024,Freekick Against,15,2024,2024-03-04
M2024_007,P005,Foul,41,2024,2024-03-04
M2024_007,P019,Freekick Against,1,2024,2024-03-04
M2024_007,P019,Shot On Target,69,2024,2024-03-04
M2024_007,P013,Assist,55,2024,2024-03-04
M2024_007,P012,Shot On Target,87,2024,2024-03-04
M2024_007,P005,Freekick Against,67,2024,2024-03-04
M2024_007,P019,Yellow Card,29,2024,2024-03-04
M2024_007,P001,Assist,69,2024,2024-03-04
M2024_007,P011,Freekick For,19,2024,2024-03-04
M2024_007,P010,Corner Against,29,2024,2024-03-04
M2024_007,P015,Foul,19,2024,2024-03-04
M2024_007,P005,Foul,86,2024,2024-03-04
M2024_007,P023,Corner Against,5,2024,2024-03-04
M2024_007,P010,Foul,65,2024,2024-03-04
M2024_007,P004,Substitution,36,2024,2024-03-04
M2024_007,P023,Substitution,74,2024,2024-03-04
M2024_007,P007,Foul,64,2024,2024-03-04
M2024_007,P013,Shot On Target,8,2024,2024-03-04
M2024_007,P011,Substitution,20,2024,2024-03-04
M2024_007,P007,Corner Against,29,2024,2024-03-04
M2024_007,P002,Red Card,23,2024,2024-03-04
M2024_007,P024,Freekick For,51,2024,2024-03-04
M2024_007,P022,Shot On Target,21,2024,2024-03-04
M2024_007,P018,Substitution,51,2024,2024-03-04
M2024_007,P022,Shot On Target,61,2024,2024-03-04
M2024_007,P025,Substitution,51,2024,2024-03-04
M2024_007,P017,Shot Off Target,37,2024,2024-03-04
M2024_007,P007,Shot On Target,90,2024,2024-03-04
M2024_007,P013,Freekick For,13,2024,2024-03-04
M2024_007,P025,Assist,75,2024,2024-03-04
M2024_007,P002,Freekick For,39,2024,2024-03-04
M2024_007,P006,Foul,74,2024,2024-03-04
M2024_007,P023,Assist,62,2024,2024-03-04
M2024_007,P005,Shot On Target,27,2024,2024-03-04
M2024_007,P024,Shot On Target,26,2024,2024-03-04
M2024_007,P001,Corner For,47,2024,2024-03-04
M2024_007,P019,Corner For,14,2024,2024-03-04
M2024_007,P005,Yellow Card,49,2024,2024-03-04
M2024_007,P014,Freekick Against,87,2024,2024-03-04
M2024_007,P002,Corner Against,13,2024,2024-03-04
M2024_007,P016,Shot Off Target,23,2024,2024-03-04
M2024_007,P004,Freekick Against,66,2024,2024-03-04
M2024_007,P019,Yellow Card,56,2024,2024-03-04
M2024_007,P021,Freekick Against,52,2024,2024-03-04
M2024_007,P004,Shot On Target,31,2024,2024-03-04
M2024_007,P010,Shot Off Target,89,2024,2024-03-04
M2024_007,P006,Foul,84,2024,2024-03-04
M2024_007,P025,Corner For,89,2024,2024-03-04
M2024_007,P022,Substitution,85,2024,2024-03-04
M2024_007,P015,Goal,84,2024,2024-03-04
M2024_007,P021,Shot Off Target,84,2024,2024-03-04
M2024_007,P001,Shot Off Target,16,2024,2024-03-04
M2024_007,P004,Assist,63,2024,2024-03-04
M2024_007,P017,Yellow Card,29,2024,2024-03-04
M2024_007,P019,Goal,74,2024,2024-03-04
M2024_007,P023,Foul,13,2024,2024-03-04
M2024_007,P006,Corner For,50,2024,2024-03-04
M2024_007,P021,Foul,90,2024,2024-03-04
M2024_007,P019,Shot Off Target,17,2024,2024-03-04
M2024_007,P003,Goal,69,2024,2024-03-04
M2024_007,P023,Assist,3,2024,2024-03-04
M2024_007,P018,Shot Off Target,68,2024,2024-03-04
M2024_007,P017,Foul,75,2024,2024-03-04
M2024_007,P021,Foul,16,2024,2024-03-04
M2024_008,P022,Corner For,16,2024,2024-03-11
M2024_008,P020,Assist,89,2024,2024-03-11
M2024_008,P018,Assist,58,2024,2024-03-11
M2024_008,P004,Corner Against,6,2024,2024-03-11
M2024_008,P007,Assist,84,2024,2024-03-11
M2024_008,P018,Assist,33,2024,2024-03-11
M2024_008,P002,Freekick For,11,2024,2024-03-11
M2024_008,P017,Substitution,39,2024,2024-03-11
M2024_008,P018,Shot Off Target,22,2024,2024-03-11
M2024_008,P022,Shot Off Target,1,2024,2024-03-11
M2024_008,P002,Shot On Target,67,2024,2024-03-11
M2024_008,P010,Freekick For,85,2024,2024-03-11
M2024_008,P005,Foul,74,2024,2024-03-11
M2024_008,P011,Foul,67,2024,2024-03-11
M2024_008,P012,Freekick For,78,2024,2024-03-11
M2024_008,P007,Foul,89,2024,2024-03-11
M2024_008,P002,Goal,31,2024,2024-03-11
M2024_008,P005,Goal,39,2024,2024-03-11
M2024_008,P007,Freekick For,18,2024,2024-03-11
M2024_008,P007,Foul,76,2024,2024-03-11
M2024_008,P005,Shot Off Target,80,2024,2024-03-11
M2024_008,P018,Shot Off Target,33,2024,2024-03-11
M2024_008,P021,Shot On Target,21,2024,2024-03-11
M2024_008,P003,Shot Off Target,33,2024,2024-03-11
M2024_008,P023,Yellow Card,19,2024,2024-03-11
M2024_008,P003,Foul,81,2024,2024-03-11
M2024_008,P021,Corner For,90,2024,2024-03-11
M2024_008,P023,Yellow Card,48,2024,2024-03-11
M2024_008,P021,Foul,66,2024,2024-03-11
M2024_008,P014,Foul,20,2024,2024-03-11
M2024_008,P014,Shot On Target,49,2024,2024-03-11
M2024_008,P020,Goal,32,2024,2024-03-11
M2024_008,P004,Goal,69,2024,2024-03-11
M2024_008,P018,Assist,53,2024,2024-03-11
M2024_008,P021,Goal,12,2024,2024-03-11
M2024_008,P011,Shot Off Target,35,2024,2024-03-11
M2024_008,P008,Assist,36,2024,2024-03-11
M2024_008,P013,Goal,29,2024,2024-03-11
M2024_008,P004,Shot Off Target,16,2024,2024-03-11
M2024_008,P024,Assist,40,2024,2024-03-11
M2024_008,P016,Foul,13,2024,2024-03-11
M2024_008,P023,Foul,74,2024,2024-03-11
M2024_008,P018,Freekick For,35,2024,2024-03-11
M2024_008,P002,Foul,22,2024,2024-03-11
M2024_008,P025,Shot On Target,50,2024,2024-03-11
M2024_008,P024,Assist,87,2024,2024-03-11
M2024_008,P018,Freekick Against,71,2024,2024-03-11
M2024_008,P013,Foul,62,2024,2024-03-11
M2024_008,P009,Foul,2,2024,2024-03-11
M2024_008,P023,Yellow Card,20,2024,2024-03-11
M2024_008,P005,Yellow Card,49,2024,2024-03-11
M2024_008,P009,Foul,7,2024,2024-03-11
M2024_008,P021,Freekick For,48,2024,2024-03-11
M2024_008,P008,Red Card,87,2024,2024-03-11
M2024_008,P023,Foul,59,2024,2024-03-11
M2024_008,P012,Assist,60,2024,2024-03-11
M2024_008,P009,Foul,55,2024,2024-03-11
M2024_008,P023,Foul,30,2024,2024-03-11
M2024_008,P003,Shot On Target,40,2024,2024-03-11
M2024_008,P011,Shot Off Target,12,2024,2024-03-11
M2024_008,P003,Yellow Card,31,2024,2024-03-11
M2024_008,P006,Freekick Against,74,2024,2024-03-11
M2024_008,P024,Goal,37,2024,2024-03-11
M2024_008,P016,Foul,2,2024,2024-03-11
M2024_008,P014,Freekick Against,87,2024,2024-03-11
M2024_008,P024,Foul,18,2024,2024-03-11
M2024_008,P017,Foul,88,2024,2024-03-11
M2024_008,P018,Substitution,90,2024,2024-03-11
M2024_008,P001,Assist,79,2024,2024-03-11
M2024_008,P024,Assist,1,2024,2024-03-11
M2024_008,P023,Red Card,69,2024,2024-03-11
M2024_008,P008,Corner For,85,2024,2024-03-11
M2024_008,P017,Freekick Against,88,2024,2024-03-11
M2024_008,P020,Foul,58,2024,2024-03-11
M2024_008,P022,Freekick Against,68,2024,2024-03-11
M2024_008,P006,Freekick For,10,2024,2024-03-11
M2024_008,P005,Shot Off Target,66,2024,2024-03-11
M2024_008,P002,Shot Off Target,55,2024,2024-03-11
M2024_008,P006,Foul,48,2024,2024-03-11
M2024_008,P011,Freekick Against,87,2024,2024-03-11
M2024_008,P018,Shot On Target,16,2024,2024-03-11
M2024_008,P016,Shot On Target,38,2024,2024-03-11
M2024_008,P001,Shot On Target,81,2024,2024-03-11
M2024_008,P007,Foul,40,2024,2024-03-11
M2024_008,P021,Freekick Against,66,2024,2024-03-11
M2024_008,P002,Corner Against,60,2024,2024-03-11
M2024_008,P016,Freekick For,8,2024,2024-03-11
M2024_008,P020,Shot Off Target,59,2024,2024-03-11
M2024_008,P012,Shot On Target,14,2024,2024-03-11
M2024_008,P024,Goal,24,2024,2024-03-11
M2024_008,P001,Shot Off Target,13,2024,2024-03-11
M2024_008,P007,Shot Off Target,11,2024,2024-03-11
M2024_008,P005,Foul,53,2024,2024-03-11
M2024_008,P016,Assist,1,2024,2024-03-11
M2024_008,P022,Assist,33,2024,2024-03-11
M2024_008,P013,Shot On Target,48,2024,2024-03-11
M2024_008,P014,Shot On Target,24,2024,2024-03-11
M2024_008,P009,Foul,14,2024,2024-03-11
M2024_008,P022,Substitution,57,2024,2024-03-11
M2024_008,P012,Assist,56,2024,2024-03-11
M2024_008,P023,Goal,26,2024,2024-03-11
M2024_008,P010,Assist,6,2024,2024-03-11
M2024_008,P014,Assist,43,2024,2024-03-11
M2024_008,P006,Freekick For,86,2024,2024-03-11
M2024_008,P016,Assist,86,2024,2024-03-11
M2024_008,P004,Substitution,54,2024,2024-03-11
M2024_008,P016,Foul,88,2024,2024-03-11
M2024_008,P011,Red Card,52,2024,2024-03-11
M2024_008,P024,Foul,50,2024,2024-03-11
M2024_008,P004,Assist,3,2024,2024-03-11
M2024_008,P012,Assist,65,2024,2024-03-11
M2024_008,P022,Goal,31,2024,2024-03-11
M2024_008,P011,Goal,55,2024,2024-03-11
M2024_008,P024,Substitution,2,2024,2024-03-11
M2024_008,P010,Shot Off Target,37,2024,2024-03-11
M2024_008,P025,Foul,55,2024,2024-03-11
M2024_008,P005,Shot On Target,66,2024,2024-03-11
M2024_008,P009,Assist,15,2024,2024-03-11
M2024_009,P008,Substitution,86,2024,2024-03-18
M2024_009,P007,Corner Against,61,2024,2024-03-18
M2024_009,P004,Red Card,90,2024,2024-03-18
M2024_009,P020,Corner For,24,2024,2024-03-18
M2024_009,P019,Assist,81,2024,2024-03-18
M2024_009,P008,Yellow Card,16,2024,2024-03-18
M2024_009,P002,Assist,36,2024,2024-03-18
M2024_009,P005,Substitution,55,2024,2024-03-18
M2024_009,P007,Goal,12,2024,2024-03-18
M2024_009,P013,Freekick For,53,2024,2024-03-18
M2024_009,P023,Foul,82,2024,2024-03-18
M2024_009,P008,Substitution,44,2024,2024-03-18
M2024_009,P002,Shot Off Target,66,2024,2024-03-18
M2024_009,P002,Shot Off Target,39,2024,2024-03-18
M2024_009,P012,Assist,36,2024,2024-03-18
M2024_009,P023,Freekick Against,54,2024,2024-03-18
M2024_009,P002,Shot On Target,24,2024,2024-03-18
M2024_009,P002,Goal,85,2024,2024-03-18
M2024_009,P007,Corner For,37,2024,2024-03-18
M2024_009,P020,Foul,13,2024,2024-03-18
M2024_009,P009,Shot Off Target,63,2024,2024-03-18
M2024_009,P010,Shot Off Target,15,2024,2024-03-18
M2024_009,P001,Goal,88,2024,2024-03-18
M2024_009,P005,Foul,43,2024,2024-03-18
M2024_009,P012,Shot Off Target,76,2024,2024-03-18
M2024_009,P012,Foul,31,2024,2024-03-18
M2024_009,P007,Yellow Card,75,2024,2024-03-18
M2024_009,P004,Shot Off Target,17,2024,2024-03-18
M2024_009,P020,Foul,16,2024,2024-03-18
M2024_009,P021,Goal,25,2024,2024-03-18
M2024_009,P015,Assist,13,2024,2024-03-18
M2024_009,P018,Goal,80,2024,2024-03-18
M2024_009,P024,Shot On Target,61,2024,2024-03-18
M2024_009,P007,Substitution,69,2024,2024-03-18
M2024_009,P002,Corner For,17,2024,2024-03-18
M2024_009,P018,Assist,33,2024,2024-03-18
M2024_009,P025,Freekick For,72,2024,2024-03-18
M2024_009,P012,Substitution,58,2024,2024-03-18
M2024_009,P004,Foul,56,2024,2024-03-18
M2024_009,P014,Goal,68,2024,2024-03-18
M2024_009,P017,Freekick Against,3,2024,2024-03-18
M2024_009,P009,Assist,90,2024,2024-03-18
M2024_009,P010,Freekick Against,6,2024,2024-03-18
M2024_009,P002,Freekick Against,89,2024,2024-03-18
M2024_009,P013,Assist,64,2024,2024-03-18
M2024_009,P017,Yellow Card,10,2024,2024-03-18
M2024_009,P025,Assist,66,2024,2024-03-18
M2024_009,P025,Shot Off Target,50,2024,2024-03-18
M2024_009,P009,Shot Off Target,27,2024,2024-03-18
M2024_009,P006,Assist,74,2024,2024-03-18
M2024_009,P023,Shot On Target,2,2024,2024-03-18
M2024_009,P017,Freekick For,59,2024,2024-03-18
M2024_009,P024,Foul,68,2024,2024-03-18
M2024_009,P008,Shot On Target,38,2024,2024-03-18
M2024_009,P018,Red Card,16,2024,2024-03-18
M2024_009,P002,Assist,69,2024,2024-03-18
M2024_009,P002,Shot On Target,82,2024,2024-03-18
M2024_009,P009,Assist,18,2024,2024-03-18
M2024_009,P002,Shot On Target,83,2024,2024-03-18
M2024_009,P007,Substitution,69,2024,2024-03-18
M2024_009,P021,Assist,45,2024,2024-03-18
M2024_009,P012,Yellow Card,42,2024,2024-03-18
M2024_009,P023,Goal,71,2024,2024-03-18
M2024_009,P005,Shot On Target,53,2024,2024-03-18
M2024_009,P010,Freekick For,42,2024,2024-03-18
M2024_009,P021,Substitution,2,2024,2024-03-18
M2024_009,P008,Corner Against,36,2024,2024-03-18
M2024_009,P001,Assist,69,2024,2024-03-18
M2024_009,P025,Yellow Card,75,2024,2024-03-18
M2024_009,P024,Assist,89,2024,2024-03-18
M2024_009,P021,Shot Off Target,33,2024,2024-03-18
M2024_009,P021,Freekick For,78,2024,2024-03-18
M2024_009,P015,Foul,29,2024,2024-03-18
M2024_009,P007,Shot On Target,75,2024,2024-03-18
M2024_009,P025,Foul,51,2024,2024-03-18
M2024_009,P008,Assist,56,2024,2024-03-18
M2024_009,P016,Shot Off Target,12,2024,2024-03-18
M2024_009,P015,Foul,24,2024,2024-03-18
M2024_009,P006,Corner Against,25,2024,2024-03-18
M2024_009,P024,Foul,24,2024,2024-03-18
M2024_009,P001,Yellow Card,40,2024,2024-03-18
M2024_009,P006,Assist,51,2024,2024-03-18
M2024_009,P007,Yellow Card,9,2024,2024-03-18
M2024_009,P014,Assist,32,2024,2024-03-18
M2024_009,P021,Foul,52,2024,2024-03-18
M2024_009,P017,Assist,18,2024,2024-03-18
M2024_010,P001,Corner For,78,2024,2024-03-25
M2024_010,P013,Goal,3,2024,2024-03-25
M2024_010,P001,Assist,83,2024,2024-03-25
M2024_010,P005,Freekick Against,32,2024,2024-03-25
M2024_010,P009,Corner For,19,2024,2024-03-25
M2024_010,P020,Freekick Against,2,2024,2024-03-25
M2024_010,P001,Corner For,14,2024,2024-03-25
M2024_010,P011,Foul,11,2024,2024-03-25
M2024_010,P016,Shot On Target,73,2024,2024-03-25
M2024_010,P006,Freekick For,40,2024,2024-03-25
M2024_010,P005,Shot On Target,32,2024,2024-03-25
M2024_010,P023,Goal,35,2024,2024-03-25
M2024_010,P004,Foul,3,2024,2024-03-25
M2024_010,P004,Corner Against,70,2024,2024-03-25
M2024_010,P017,Shot On Target,54,2024,2024-03-25
M2024_010,P008,Assist,4,2024,2024-03-25
M2024_010,P013,Shot On Target,19,2024,2024-03-25
M2024_010,P010,Shot Off Target,29,2024,2024-03-25
M2024_010,P022,Freekick Against,50,2024,2024-03-25
M2024_010,P023,Yellow Card,15,2024,2024-03-25
M2024_010,P004,Foul,29,2024,2024-03-25
M2024_010,P010,Assist,46,2024,2024-03-25
M2024_010,P011,Goal,16,2024,2024-03-25
M2024_010,P003,Shot Off Target,6,2024,2024-03-25
M2024_010,P006,Foul,55,2024,2024-03-25
M2024_010,P020,Foul,24,2024,2024-03-25
M2024_010,P005,Yellow Card,86,2024,2024-03-25
M2024_010,P020,Yellow Card,37,2024,2024-03-25
M2024_010,P004,Shot On Target,35,2024,2024-03-25
M2024_010,P022,Freekick For,48,2024,2024-03-25
M2024_010,P023,Freekick Against,10,2024,2024-03-25
M2024_010,P005,Corner For,84,2024,2024-03-25
M2024_010,P005,Assist,50,2024,2024-03-25
M2024_010,P016,Shot Off Target,9,2024,2024-03-25
M2024_010,P014,Assist,36,2024,2024-03-25
M2024_010,P011,Assist,17,2024,2024-03-25
M2024_010,P013,Assist,46,2024,2024-03-25
M2024_010,P014,Shot On Target,62,2024,2024-03-25
M2024_010,P014,Yellow Card,78,2024,2024-03-25
M2024_010,P011,Corner For,18,2024,2024-03-25
M2024_010,P021,Corner Against,32,2024,2024-03-25
M2024_010,P018,Shot Off Target,64,2024,2024-03-25
M2024_010,P016,Foul,69,2024,2024-03-25
M2024_010,P008,Foul,50,2024,2024-03-25
M2024_010,P023,Goal,54,2024,2024-03-25
M2024_010,P025,Foul,89,2024,2024-03-25
M2024_010,P008,Corner Against,90,2024,2024-03-25
M2024_010,P012,Goal,1,2024,2024-03-25
M2024_010,P001,Shot On Target,47,2024,2024-03-25
M2024_010,P005,Foul,15,2024,2024-03-25
M2024_010,P012,Goal,47,2024,2024-03-25
M2024_010,P025,Corner Against,18,2024,2024-03-25
M2024_010,P005,Shot On Target,71,2024,2024-03-25
M2024_010,P014,Substitution,32,2024,2024-03-25
M2024_010,P008,Shot On Target,8,2024,2024-03-25
M2024_010,P004,Corner For,90,2024,2024-03-25
M2024_010,P013,Red Card,4,2024,2024-03-25
M2024_010,P014,Yellow Card,48,2024,2024-03-25
M2024_010,P004,Goal,85,2024,2024-03-25
M2024_010,P016,Foul,77,2024,2024-03-25
M2024_010,P001,Freekick For,19,2024,2024-03-25
M2024_010,P003,Shot Off Target,32,2024,2024-03-25
M2024_010,P019,Goal,54,2024,2024-03-25
M2024_010,P006,Assist,61,2024,2024-03-25
M2024_010,P024,Corner For,68,2024,2024-03-25
M2024_010,P010,Yellow Card,61,2024,2024-03-25
M2024_010,P011,Shot Off Target,57,2024,2024-03-25
M2024_010,P023,Corner For,2,2024,2024-03-25
M2024_010,P005,Shot On Target,8,2024,2024-03-25
M2024_010,P002,Freekick For,78,2024,2024-03-25
M2024_010,P017,Corner For,21,2024,2024-03-25
M2024_010,P014,Goal,88,2024,2024-03-25
M2024_010,P015,Freekick Against,71,2024,2024-03-25
M2024_010,P009,Red Card,74,2024,2024-03-25
M2024_010,P023,Foul,30,2024,2024-03-25
M2024_010,P006,Shot Off Target,35,2024,2024-03-25
M2024_010,P017,Substitution,49,2024,2024-03-25
M2024_010,P005,Substitution,28,2024,2024-03-25
M2024_010,P002,Shot Off Target,29,2024,2024-03-25
M2024_010,P024,Shot Off Target,72,2024,2024-03-25
M2024_010,P003,Foul,89,2024,2024-03-25
M2024_010,P011,Foul,84,2024,2024-03-25
M2024_010,P013,Yellow Card,22,2024,2024-03-25
M2024_010,P012,Goal,83,2024,2024-03-25
M2024_010,P009,Shot Off Target,14,2024,2024-03-25
M2024_010,P012,Assist,78,2024,2024-03-25
M2024_010,P011,Corner For,4,2024,2024-03-25
M2024_010,P006,Shot On Target,70,2024,2024-03-25
M2024_010,P007,Assist,77,2024,2024-03-25
M2024_010,P010,Goal,25,2024,2024-03-25
M2024_010,P021,Foul,5,2024,2024-03-25
M2024_010,P003,Shot On Target,73,2024,2024-03-25
M2024_010,P019,Foul,62,2024,2024-03-25
M2024_010,P011,Goal,12,2024,2024-03-25
M2024_010,P001,Freekick Against,46,2024,2024-03-25
M2024_010,P013,Corner For,65,2024,2024-03-25
M2024_010,P025,Assist,51,2024,2024-03-25
M2024_010,P005,Corner For,90,2024,2024-03-25
M2024_010,P011,Yellow Card,53,2024,2024-03-25
M2024_010,P017,Freekick For,13,2024,2024-03-25
M2024_010,P025,Foul,20,2024,2024-03-25
M2024_010,P013,Goal,62,2024,2024-03-25
M2024_010,P002,Foul,38,2024,2024-03-25
M2024_010,P022,Assist,60,2024,2024-03-25
M2024_010,P021,Goal,12,2024,2024-03-25
M2024_010,P008,Freekick Against,28,2024,2024-03-25
M2024_010,P021,Corner Against,19,2024,2024-03-25
M2024_010,P006,Corner For,65,2024,2024-03-25
M2024_010,P024,Foul,78,2024,2024-03-25
M2024_010,P025,Yellow Card,44,2024,2024-03-25
M2024_010,P005,Shot Off Target,44,2024,2024-03-25
M2024_010,P020,Shot On Target,56,2024,2024-03-25
M2024_010,P023,Goal,88,2024,2024-03-25
M2024_010,P007,Shot Off Target,79,2024,2024-03-25
M2024_010,P005,Foul,73,2024,2024-03-25
M2024_010,P016,Foul,13,2024,2024-03-25
M2024_011,P010,Assist,71,2024,2024-04-01
M2024_011,P003,Freekick For,64,2024,2024-04-01
M2024_011,P011,Goal,22,2024,2024-04-01
M2024_011,P006,Freekick Against,9,2024,2024-04-01
M2024_011,P012,Shot On Target,46,2024,2024-04-01
M2024_011,P006,Goal,59,2024,2024-04-01
M2024_011,P016,Shot On Target,33,2024,2024-04-01
M2024_011,P015,Corner For,84,2024,2024-04-01
M2024_011,P004,Freekick Against,73,2024,2024-04-01
M2024_011,P012,Foul,37,2024,2024-04-01
M2024_011,P020,Shot Off Target,88,2024,2024-04-01
M2024_011,P012,Assist,66,2024,2024-04-01
M2024_011,P011,Corner Against,48,2024,2024-04-01
M2024_011,P014,Goal,65,2024,2024-04-01
M2024_011,P022,Foul,6,2024,2024-04-01
M2024_011,P021,Foul,8,2024,2024-04-01
M2024_011,P008,Corner For,90,2024,2024-04-01
M2024_011,P001,Corner Against,20,2024,2024-04-01
M2024_011,P010,Freekick For,49,2024,2024-04-01
